id,sentence,subject_entity,object_entity,label,source
34381,원래 마리아 표도로브나와 알렉산드르 3세가 원한 며느리는 프랑스 오를레앙 가문의 공주였으나 헤센의 알릭스와 사랑에 빠진 니콜라이가 말을 듣지 않자 결국 결혼을 허락한 터였다.,"{'word': '마리아 표도로브나', 'start_idx': 3, 'end_idx': 11, 'type': 'PER'}","{'word': '알렉산드르 3세', 'start_idx': 14, 'end_idx': 21, 'type': 'PER'}",per:spouse,wikipedia
34382,배우 하정우(42·김성훈) 씨 프로포폴 불법 투약 의혹에 검찰 수사가 본격 시작됐다.,"{'word': '김성훈', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '하정우', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}",per:alternate_names,wikitree
34383,"김광희(1997년 10월 16일 ~)는 대한민국의 리그 오브 레전드 프로게이머로 아이디는 Rascal, 포지션은 탑 라이너이며 현재 Gen.G e스포츠에서 활동하고 있다.","{'word': 'Rascal', 'start_idx': 50, 'end_idx': 55, 'type': 'PER'}","{'word': '김광희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:alternate_names,wikipedia
34384,"그 후 1989년, 동구권의 민주화 물결 속에 유고슬라비아에서도 다당제 자유선거를 실시하기로 하자 그는 크로아티아 민주연합(HDZ)을 창당, 그 이듬해 총선에 나섰으며, 총선에서 크로아티아 민주연합은 공산당보다 더 많은 표를 얻었다.","{'word': 'HDZ', 'start_idx': 69, 'end_idx': 71, 'type': 'ORG'}","{'word': '크로아티아 민주연합', 'start_idx': 58, 'end_idx': 67, 'type': 'ORG'}",org:alternate_names,wikipedia
34385,주례를 맡은 가수 태진아(조방헌·66) 씨도 함께 등장했다.,"{'word': '조방헌', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '태진아', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",per:alternate_names,wikitree
34386,"사임당은 여성이었으나 성리학적 지식과 도학, 문장, 고전, 역사 지식 등에 해박하여 아버지 신명화나 남편 이원수를 찾아온 사대부들을 탄복케 하였다.","{'word': '이원수', 'start_idx': 59, 'end_idx': 61, 'type': 'PER'}","{'word': '사임당', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikipedia
34387,"사사키 리카코(佐々木莉佳子, 2001년 5월 28일 ~)는 일본의 여성 아이돌 그룹 안주루무의 멤버이다.","{'word': '佐々木莉佳子', 'start_idx': 8, 'end_idx': 13, 'type': 'PER'}","{'word': '사사키 리카코', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}",per:alternate_names,wikipedia
34388,《Riding with the King》은 에릭 클랩튼과 B.B. 킹의 첫 번째 협업 음반이다.,"{'word': '에릭 클랩튼', 'start_idx': 24, 'end_idx': 29, 'type': 'PER'}","{'word': 'B.B. 킹', 'start_idx': 32, 'end_idx': 37, 'type': 'PER'}",per:colleagues,wikipedia
34389,"189년(중평 6년) 조조는 여러 제후와 함께 동탁 토벌을 위해 군사를 모집하는데, 이때 조인, 하후돈, 하후연 등 조조의 일족들이 그를 따른다.","{'word': '하후돈', 'start_idx': 54, 'end_idx': 56, 'type': 'PER'}","{'word': '하후연', 'start_idx': 59, 'end_idx': 61, 'type': 'PER'}",per:other_family,wikipedia
34390,차인하(이재호·27) 씨의 사망 원인이 밝혀졌다.,"{'word': '이재호', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '차인하', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:alternate_names,wikitree
34391,"에마뉘엘 에부에(Emmanuel Eboué, 1983년 6월 4일 ~)는 코트디부아르의 전 축구 선수이다.","{'word': 'Emmanuel Eboué', 'start_idx': 9, 'end_idx': 22, 'type': 'PER'}","{'word': '에마뉘엘 에부에', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}",per:alternate_names,wikipedia
34392,"9월 1일, 조반니 추기경(훗날 교황 레오 10세)은 교황 율리오 2세로 부터 임영받은 교황특사의 자격으로 1,500명의 군인을 이끌고 피렌체에 입성하였다.","{'word': '율리오 2세', 'start_idx': 33, 'end_idx': 38, 'type': 'PER'}","{'word': '교황 레오 10세', 'start_idx': 18, 'end_idx': 26, 'type': 'PER'}",per:colleagues,wikipedia
34393,"이개호 국회의원, 김영록 전남도지사, 전남 20개 시군의장이 한자리에 참석한 가운데 다양한 의견을 교환하는 소통의 시간을 가졌다.","{'word': '김영록', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '이개호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:colleagues,wikitree
34394,"ISO는 전기 기기에 관한 국제 표준화를 담당하는 국제 전기 표준 회의(International Electrotechnical Commission, IEC)와는 표준 개발의 지침이되는 ISO/IEC Directives 를 공동으로 활동하는 등, 상호 보완적인 협조 관계를 유지하고 있다.","{'word': 'IEC', 'start_idx': 83, 'end_idx': 85, 'type': 'ORG'}","{'word': '국제 전기 표준 회의', 'start_idx': 28, 'end_idx': 38, 'type': 'ORG'}",org:alternate_names,wikipedia
34395,정부는 LH 경남 진주 이전 보상책으로 진주로 이전 예정이던 국민연금관리공단(현 국민연금공단)을 전북 전주로 이전하기로 결정하였으며 김완주 전라북도지사는 “우리 전라북도민은 전북의 몫을 빼앗고 약속을 지키지 않은 정부안을 결코 수용할 수 없음을 명백히 밝힌다”고 불만을 표시하였고 김두관 경상남도지사도 “LH본사 이전으로 당초 이전규모보다 411명이 줄었다. 573명의 국민연금공단이 전북으로 가면 984명이 줄어 혁신도시건설에 차질을 빚을 것”이라며 불편한 심기를 드러냈다.,"{'word': '국민연금관리공단', 'start_idx': 34, 'end_idx': 41, 'type': 'ORG'}","{'word': '국민연금공단', 'start_idx': 207, 'end_idx': 212, 'type': 'ORG'}",org:alternate_names,wikipedia
34396,"루이 15세의 손자였던 루이 16세는 미국 독립전쟁에서 신생 미국 정부를 열렬히 지원하였고, 영국에게서 독립하는 것을 크게 도왔다.","{'word': '루이 16세', 'start_idx': 13, 'end_idx': 18, 'type': 'PER'}","{'word': '루이 15세', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}",per:other_family,wikipedia
34397,"흥선대원군의 딸 중 한 명은 조정구에게 출가했는데, 어머니 조계진은 조정구의 딸이었다. 고종과 흥친왕은 어머니 조정구의 외삼촌들이었고, 순종, 이준용, 의친왕, 완친왕, 영친왕은 외사촌들이 된다.","{'word': '이준용', 'start_idx': 80, 'end_idx': 82, 'type': 'PER'}","{'word': '흥친왕', 'start_idx': 53, 'end_idx': 55, 'type': 'PER'}",per:other_family,wikipedia
34398,"(조나스 브라더스는 극중 밴드""커넥트 쓰리(=Connect Three)(=Connect Three)""의 셰인 그레이(조 조나스),네이트(닉 조나스),제이슨(케빈 조나스) 역할을 맡았다). 또한 2009년 2월에는 그들의 디즈니 디지털 3-D 콘서트 영화인 (원제:Jonas Brothers: The 3D Concert Experience)이 개봉되기도 하였다.","{'word': '조 조나스', 'start_idx': 65, 'end_idx': 69, 'type': 'PER'}","{'word': '닉 조나스', 'start_idx': 76, 'end_idx': 80, 'type': 'PER'}",per:siblings,wikipedia
34399,한편 박 감독은 내년 1월 태국에서 열리는 아시아축구연맹(AFC) U-23 챔피언십을 통해 또 다른 '신화 창조'에 도전한다.,"{'word': 'AFC', 'start_idx': 32, 'end_idx': 34, 'type': 'ORG'}","{'word': '아시아축구연맹', 'start_idx': 24, 'end_idx': 30, 'type': 'ORG'}",org:alternate_names,wikitree
34400,레오나르도 다 빈치의 금각만 다리는 노르웨이인 현대미술가인 바비에른 산(Vebjørn Sand)이 2001년 Leonardo da Vinci 스케치를 기반으로하는 최초의 토목 공학 프로젝트에서 노르웨이 아스에서 재현했다.,"{'word': 'Leonardo da Vinci', 'start_idx': 61, 'end_idx': 77, 'type': 'POH'}","{'word': '레오나르도 다 빈치', 'start_idx': 0, 'end_idx': 9, 'type': 'PER'}",per:alternate_names,wikipedia
34401,"웸블리 아레나, 스폰서 공식 명칭으로 웸블리 SSE 아레나 (The SSE Arena, Wembley)는 영국 런던 웸블리에 있는 실내 체육관이다.","{'word': 'The SSE Arena, Wembley', 'start_idx': 34, 'end_idx': 55, 'type': 'LOC'}","{'word': '웸블리 아레나', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}",org:alternate_names,wikipedia
34402,"1991년 6월 제7차 당대회에서 도이모이 건의에 중심 역할을 해온 도므어이가 총서기로 선출됐으며, 동 8월의 내각개편에서 개혁파인 보반끼엣 총리로 선출됐다.","{'word': '도므어이', 'start_idx': 38, 'end_idx': 41, 'type': 'PER'}","{'word': '보반끼엣', 'start_idx': 74, 'end_idx': 77, 'type': 'PER'}",per:colleagues,wikipedia
34403,엄지온 양은 배우 엄태웅(45) 씨와 발레리나 윤혜진(39) 씨 딸이다. 가수 겸 배우 엄정화(50) 씨 조카이기도 하다.,"{'word': '엄태웅', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '윤혜진', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}",per:spouse,wikitree
34404,"마그리오네 회장은 수락사에서 “130여개에 이르는 해외 대학과 교류하면서 글로벌 명문대학으로 발돋움하고 있는 호남대학교가 수여하는 이번 명예박사학위는 국제수영연맹(FINA) 회원국의 선수와 감독, 경기임원과 관리자 등 국제 수영스포츠 주인공들을 대신해서 받는 영광으로 여긴다.”며 “‘2019 광주세계수영선수권대회’는 국제수영연맹의 성공적 실행과 노력을 보여주는 완벽한 대회가 될 것”이라고 강조했다.","{'word': 'FINA', 'start_idx': 91, 'end_idx': 94, 'type': 'ORG'}","{'word': '국제수영연맹', 'start_idx': 84, 'end_idx': 89, 'type': 'ORG'}",org:alternate_names,wikitree
34405,"주식회사 경기방송(株式會社 京畿放送)은 수도권 지역을 가청권으로 했던 대한민국의 민영 라디오 방송국으로, 경기도 수원시 영통구에 본사를 두고 있었다.","{'word': '京畿放送', 'start_idx': 15, 'end_idx': 18, 'type': 'ORG'}","{'word': '경기방송', 'start_idx': 5, 'end_idx': 8, 'type': 'ORG'}",org:alternate_names,wikipedia
34406,최동석 아나운서 가족 여행 논란은 아내인 박지윤 KBS 아나운서(방송인)가 SNS에 지난 주말 여행을 다녀왔다는 사실을 알리면서 불거졌다.,"{'word': '박지윤', 'start_idx': 23, 'end_idx': 25, 'type': 'PER'}","{'word': '최동석', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
34407,봉고라는 이름은 1980년 대한민국 발매 당시 기아산업(현 기아자동차)의 기술 제휴선에 있었던 일본 마쓰다의 차종 이름을 그대로 가져온 것이다.,"{'word': '기아자동차', 'start_idx': 33, 'end_idx': 37, 'type': 'ORG'}","{'word': '기아산업', 'start_idx': 26, 'end_idx': 29, 'type': 'ORG'}",org:alternate_names,wikipedia
34408,1984년 럭키금성 황소 (현 FC 서울)에 창단 멤버로 입단했다.,"{'word': '럭키금성 황소', 'start_idx': 6, 'end_idx': 12, 'type': 'POH'}","{'word': 'FC 서울', 'start_idx': 17, 'end_idx': 21, 'type': 'ORG'}",org:alternate_names,wikipedia
34409,"1907년 4월, 하팔라이넨은 핀란드 노동조합(SAJ) 발기대회에서 위리외 시롤라, 에밀 휘퇴넨, 마티 파시부오리 등 7명의 후보들 중 가장 많은 표를 받아 초대 주석으로 선출되었다.","{'word': '위리외 시롤라', 'start_idx': 38, 'end_idx': 44, 'type': 'PER'}","{'word': '마티 파시부오리', 'start_idx': 55, 'end_idx': 62, 'type': 'PER'}",per:colleagues,wikipedia
34410,그러나 메르센부르크의 주교 테이도마르(Thietmar)와 마인츠 대주교 아리보(Aribo)는 콘라트 2세와 기젤라가 가까운 친척이라는 이유로 결혼의 무효를 주장했다.,"{'word': '기젤라', 'start_idx': 60, 'end_idx': 62, 'type': 'PER'}","{'word': '콘라트 2세', 'start_idx': 52, 'end_idx': 57, 'type': 'PER'}",per:spouse,wikipedia
34411,"이번 방문은 지난 4일 김재원 예결위원장과 예결위 위원들에게 지역 현안을 설명하고 초당적 협조를 요청한 것에 대한 후속조치로서, 곧 있을 예산결산특별위원회 예산안조정소위 증액 심사를 앞두고, 현안사업이 예결위 심사에서 최종 증액 될 수 있도록 마지막 담금질을 하기 위해서다.","{'word': '예결위', 'start_idx': 17, 'end_idx': 19, 'type': 'POH'}","{'word': '예산결산특별위원회', 'start_idx': 77, 'end_idx': 85, 'type': 'ORG'}",org:alternate_names,wikitree
34412,"기보는 중소벤처기업부(이하 ‘중기부’) R&D과제 성공기업의 기술사업화를 촉진하고, 소재·부품 산업의 경쟁력 강화를 위해 중소기업기술정보진흥원(이하 ‘기정원’) 등 유관기관과 협약을 맺고 ‘중기부 R&D 성공기업 사업화지원 협약보증’을 출시했다고 6일 밝혔다.","{'word': '중기부', 'start_idx': 16, 'end_idx': 18, 'type': 'ORG'}","{'word': '중소벤처기업부', 'start_idx': 4, 'end_idx': 10, 'type': 'ORG'}",org:alternate_names,wikitree
34413,진보신당의 후신인 노동당은 당초 3월 5일 전당대회를 열어 대선 후보 경선을 실시하기로 하고 2017년 2월 22일부터 24일까지 후보 등록을 받았지만 아무도 등록하지 않자 결국 3월 4일 임시전국위원회를 열고 대선 후보를 선출하지 않기로 결정하였다.,"{'word': '노동당', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}","{'word': '진보신당', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}",org:alternate_names,wikipedia
34414,"1572년 신겐은 대규모의 상락 작전을 감행하여, 도쿠가와 이에야스를 미카타가하라 전투(三方ヶ原の戦い)에서 격파하고 오다 가문(織田氏)의 미노, 오와리를 압박했다.","{'word': '織田氏', 'start_idx': 71, 'end_idx': 73, 'type': 'ORG'}","{'word': '오다 가문', 'start_idx': 65, 'end_idx': 69, 'type': 'ORG'}",org:alternate_names,wikipedia
34415,"서울식 육수불고기, 안동찜닭, 감바스 등을 간편하게 집에서 즐길 수 있는 요리키트인 ‘CJ 쿡킷’(9900원), 에어프라이어 전용 ‘맥족’(2팩, 1만1800원), ‘GS25 편의점 1만원권’(9650원), ‘롯데시네마 2D 1인 영화관람권’(1만원) 등이 대표적이다.","{'word': '편의점', 'start_idx': 98, 'end_idx': 100, 'type': 'LOC'}","{'word': 'GS25', 'start_idx': 93, 'end_idx': 96, 'type': 'ORG'}",org:alternate_names,wikitree
34416,이마저도 안전행정부(현 행정자치부) 장관과의 협의 없이 소속 장관이 자율적으로 변경할 수 있도록 하였다.,"{'word': '안전행정부', 'start_idx': 5, 'end_idx': 9, 'type': 'ORG'}","{'word': '행정자치부', 'start_idx': 13, 'end_idx': 17, 'type': 'ORG'}",org:alternate_names,wikipedia
34417,개그맨 김원효·심진화 부부가 특별한 기념일을 고백했다.,"{'word': '심진화', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '김원효', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}",per:spouse,wikitree
34418,"일본 경산성은 정의용 청와대 국가안보실장이 일본 정부의 왜곡 발표를 밝힌 어제 밤 늦은 시간에 트위터를 통해 ""경제산업성은 외교 경로를 통해 한국 측과 논의를 주고받은 직후인 11월 22일(금) 18시 7분 한국을 향한 수출 관리에 관해 수출관리 정책 대화 재개 및 개별심사 대상 3품목의 취급에 관한 앞으로의 방침을 발표했다""면서 이같이 밝혔다.","{'word': '경산성', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '경제산업성', 'start_idx': 62, 'end_idx': 66, 'type': 'ORG'}",org:alternate_names,wikitree
34419,장동건·고소영 씨는 지난 2010년 5월에 결혼했다.,"{'word': '고소영', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '장동건', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
34420,본관은 전주. 김정일과 고용희 사이의 둘째 아들이다.,"{'word': '김정일', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '고용희', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}",per:spouse,wikipedia
34421,"배일호(본명: 김종원, 1957년 3월 2일 ~)는 대한민국의 가수이다.","{'word': '김종원', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '배일호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:alternate_names,wikipedia
34422,"프레디 머큐리와 존 디콘, 브라이언 메이, 로저 테일러의 연주모습을 멀티앵글로 멤버 하나씩을 집중 촬영한 4곡의 영상을 지원한다.","{'word': '프레디 머큐리', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '존 디콘', 'start_idx': 9, 'end_idx': 12, 'type': 'PER'}",per:colleagues,wikipedia
34423,"2020년 4월 11일, 김정은 위원장이 당 정치국회의를 직접 주재한 자리에서 조직지도부 1부부장 김여정을 정치국 후보위원에 보선했다.","{'word': '김정은', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '김여정', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}",per:colleagues,wikipedia
